SepalLength,SepalWidth,PetalLength,PetalWidth,Species
5.14901424590337,3.472347139765763,1.6295377076201385,0.2761514928204013,Iris-setosa
4.929753987582999,3.453172608610164,1.8158425631014783,0.23837173645764545,Iris-setosa
4.8591576842195146,3.608512008717193,1.4073164614375075,0.17671351232148716,Iris-setosa
5.07258868146981,3.1173439510684404,1.1550164334973934,0.17188562353795137,Iris-setosa
4.696150663899673,3.562849466519055,1.3183951848957578,0.12938481493323545,Iris-setosa
5.439694630676466,3.454844739902693,1.5135056409375847,0.12876259068932716,Iris-setosa
4.836685182642445,3.522184517941973,1.2698012845155393,0.21878490091728361,Iris-setosa
4.819808393024359,3.441661250041345,1.3796586775541206,0.2926139092254469,Iris-setosa
4.99595083257862,3.28845781420882,1.6645089824206378,0.1389578175014489,Iris-setosa
5.062659078501427,3.108065975224045,1.2343627902203138,0.2098430617934562,Iris-setosa
5.221539973998623,3.534273656237994,1.4768703435223518,0.18494481522053557,Iris-setosa
4.556443402889772,3.3560311583210582,1.4078722458080426,0.2528561113109458,Iris-setosa
5.103085486870539,3.147391968927453,1.564816793878959,0.18074588597918417,Iris-setosa
4.796923399908213,3.6223352577681736,1.7061999044991902,0.24656400595580993,Iris-setosa
4.748234743033208,3.438157524829757,1.5662526862807127,0.24877725635611797,Iris-setosa
4.856247728646413,3.4628682046672368,1.2787330051987944,0.14018966879596648,Iris-setosa
5.243757746718259,3.7712480057141646,1.4855979756839333,0.25017664489460123,Iris-setosa
5.10849080751429,3.3709760490789753,1.5722791211016829,0.27690182832329846,Iris-setosa
4.989252188267015,3.8129287311628013,0.9760509791820511,0.2410951252187612,Iris-setosa
5.026114120471451,3.4401985299068265,1.5183521553071004,0.10062155426995537,Iris-setosa
4.934098433648747,3.5714225143023492,1.7955788089483034,0.17408648908631763,Iris-setosa
4.757451919132044,3.3996485912830927,1.6830804235404149,0.21643755548298424,Iris-setosa
4.841071938869888,3.602653486622671,1.519415509869608,0.24843224952664447,Iris-setosa
4.789384071836794,3.434467570680446,1.4215783693735684,0.12682425259339408,Iris-setosa
5.088836083119372,3.5522110544359777,1.501022691328492,0.18827064333124266,Iris-setosa
4.575388777384876,3.4158709354469283,1.431457096694646,0.15988613653891906,Iris-setosa
4.951614286500197,3.5808101713629075,1.8772371802421062,0.20872889064159195,Iris-setosa
5.07726511721683,3.4851108168467664,1.1162457569401916,0.19867430622753918,Iris-setosa
5.018069062982308,3.9926484224970573,1.4615278070437756,0.21507736711668063,Iris-setosa
4.989586469088427,3.2662643924760935,1.7285645629030042,0.2375966516343387,Iris-setosa
5.237309584112914,3.318122509041052,1.78055886218722,0.12990744686038597,Iris-setosa
5.176057128140081,3.938091125161996,1.3018927349738623,0.1716851135198614,Iris-setosa
5.029895409526293,3.3993048691767602,1.1898673137867735,0.20342814874030138,Iris-setosa
4.681308885882169,3.5947184861270363,1.3161151531532393,0.277496720250877,Iris-setosa
4.765024012299129,3.4355876967588648,1.662703443473934,0.13845678417830226,Iris-setosa
5.068237980381239,3.7614285508564858,1.1785033530877544,0.20923169292661523,Iris-setosa
5.077964838274527,3.6563645743554622,1.2526098578243836,0.13397716934578618,Iris-setosa
5.15658246968507,3.5593969346466374,1.5500985700691754,0.2173224104748488,Iris-setosa
4.795992583526453,3.546450739432201,1.5586144946597362,0.16428242909868163,Iris-setosa
5.559732353343427,3.5947665841823575,1.2617393005594701,0.2328276804316915,Iris-setosa
4.707595498931804,3.6574169207484903,1.7317191158014809,0.1589658840824145,Iris-setosa
5.289012838773297,3.5825561853872996,1.664412031998898,0.2948396491326974,Iris-setosa
4.926383565199139,3.349252767128502,1.3220971140748954,0.1592094857517281,Iris-setosa
4.976869487175769,3.568230394963329,1.5553381598660039,0.2413591624518012,Iris-setosa
5.003900567563372,3.7907068154314634,1.4470686333524088,0.33600845832948095,Iris-setosa
5.187700204329502,3.3285684887167433,1.2858215003877775,0.22412362076215928,Iris-setosa
4.932961164402244,3.6428000988184186,1.594647524914709,0.19635855436715638,Iris-setosa
4.745961884579478,3.197030555062827,1.4106970095865958,0.24281993971617363,Iris-setosa
5.064228123239062,3.250852244257602,1.5346361851702364,0.21926586898644185,Iris-setosa
4.73484276913966,3.5307450211891056,1.5116417436892,0.14285148510846885,Iris-setosa
5.107336208104485,3.612156905273647,1.7166102486350554,0.2526901026017452,Iris-setosa
4.586699189612872,3.3124349920169753,1.603007053441732,0.22568929754561046,Iris-setosa
5.154514305891814,4.270546298130944,1.6141781021386334,0.25677828200902997,Iris-setosa
5.286200529047961,3.6302782502611595,1.4369461510719308,0.23794846102466338,Iris-setosa
4.768152435638728,3.4526362786519984,1.4029272904341794,0.20409370696931614,Iris-setosa
5.694397570002053,3.12654696148165,1.6372520380749027,0.11936420644051743,Iris-setosa
4.85842044026317,3.7177901193934733,1.5128560038190926,0.14611276110353472,Iris-setosa
4.78540888722201,3.635919549786935,1.3539266736565727,0.21082292947909875,Iris-setosa
5.013671551971144,3.3696799304788367,1.9287888178650652,0.23169595111590058,Iris-setosa
4.392457224002718,3.5372908629538857,1.3676427070463224,0.24262166673981123,Iris-setosa
4.762243778470189,3.4770527117066203,1.6009974557960915,0.24328775970850608,Iris-setosa
4.6399110778832675,3.43309975283181,1.4050109377678088,0.16733353837131443,Iris-setosa
5.529636272084329,3.5809963421921913,1.2478232091329908,0.24589309735273882,Iris-setosa
5.63664685910379,3.7064930521102295,1.1961260068091972,0.17578829635668744,Iris-setosa
5.380073344755987,3.358466106876244,1.5887638856292456,0.23873170267146684,Iris-setosa
4.721920858526575,3.48809492878764,0.8517465319861854,0.1487806179332855,Iris-setosa
4.924229554582052,3.25044336360703,1.8264822607863271,0.12849293110196836,Iris-setosa
4.867986653990905,3.526148115457218,1.7882546578132232,0.12820689244102804,Iris-setosa
5.348949125646488,3.5020466122039173,1.3036982697904098,0.22310517371316355,Iris-setosa
5.059717908672041,3.379956624568241,1.5139604169980039,0.180734320156912,Iris-setosa
5.034055203575375,3.6324261349042093,1.8172033632290705,0.13810922505865755,Iris-setosa
5.63991001239688,3.1095824400954997,1.4696429809928833,0.22941586032422884,Iris-setosa
5.084297560320509,3.3754600960358814,1.458375549928545,0.17534995326705838,Iris-setosa
4.823190572916737,3.669920419404205,1.5714030971930095,0.16535452023696728,Iris-setosa
5.269879962629975,3.561459904175322,1.662572423767792,0.23148144209618063,Iris-setosa
4.751301496723379,3.387963791960606,1.6494587210246523,0.23051851327167325,Iris-setosa
4.993729521810756,3.5234654766617566,1.755532979157685,0.17042143055820852,Iris-setosa
5.164129214351012,3.459561469513221,1.456463759354556,0.2549388425993595,Iris-setosa
5.2476249046964085,3.6627019272001275,1.7610957614308658,0.20105019208163796,Iris-setosa
5.204585891388489,3.437946648681309,1.5648332704976884,0.19349284728161578,Iris-setosa
5.029098789497816,3.619031405087383,1.3363558633533055,0.304619363784273,Iris-setosa
4.69819478555009,3.2571622774424536,1.7316221747000136,0.2395831346981468,Iris-setosa
5.1872359451156465,3.625669101852856,1.4975506454306171,0.15513728142570843,Iris-setosa
5.022741367458118,3.364567657697578,1.6950239466835502,0.19264713092489308,Iris-setosa
4.752350840962246,3.4357228316694015,1.582586290855125,0.17181377235980128,Iris-setosa
4.753333881330071,3.5487374422983824,1.5489933142217445,0.17465284123144353,Iris-setosa
4.858688508314503,3.5464099874715274,1.2103831317005351,0.12962681128117226,Iris-setosa
4.784466733624269,3.4573105696576305,1.5621815131196009,0.2737678108474776,Iris-setosa
5.257297886960606,3.4680122940073144,1.4961967584194622,0.14987353176810958,Iris-setosa
4.994446059202283,3.4422682722159723,1.564543712067618,0.15863845282238387,Iris-setosa
5.1558039542723515,3.8065477826005156,1.4782479703086284,0.22008558610494708,Iris-setosa
5.207043197513333,3.4197559056228326,1.5448184963620835,0.20062962003908977,Iris-setosa
5.029302829564649,3.3453980432289065,1.5049020348517885,0.22489991456227248,Iris-setosa
5.4353430823385125,3.6918541652170416,1.9306364915023113,0.16163262185559754,Iris-setosa
5.2616961910162034,3.5366684011476703,1.9379605866435345,0.15958508573224245,Iris-setosa
4.748083447345767,3.3801214709111957,1.0752208551380387,0.17371224891596196,Iris-setosa
4.772260201533891,3.5300787572952417,1.5683511951554319,0.2938085419607943,Iris-setosa
5.285127151455815,3.384619268867519,1.3203170657303285,0.2245959585753253,Iris-setosa
4.603930037893807,3.866291753170871,1.7358880241442574,0.17654121739476478,Iris-setosa
4.486059641272737,3.7707744748330825,1.4770920309494764,0.2618908155986731,Iris-setosa
4.52167170236169,3.3801249954092456,1.5010487399436365,0.20234902968823712,Iris-setosa
4.864980358556227,3.6245699864694996,1.2864759141234812,0.19288102574893534,Iris-setosa
5.036088689513569,3.6028877668117496,1.642322975617778,0.14376789540810656,Iris-setosa
4.539765748779313,3.7555353643797016,1.5664628023959184,0.16257567317217234,Iris-setosa
5.465345592656757,3.523134926858572,1.7358594368127653,0.20337592407050545,Iris-setosa
5.618224377464596,3.851068168488641,1.4502071703041852,0.2485785475477178,Iris-setosa
5.193612784875544,3.77372631150647,1.307015307883979,0.23430257299992197,Iris-setosa
5.317527346054876,3.148252102715377,1.263348297466845,0.09803839111199497,Iris-setosa
4.919177949666633,3.6435084511591924,1.8004714104192057,0.20370473902098876,Iris-setosa
5.4885846636713875,3.223979708357022,1.1593235121289691,0.19722261505516908,Iris-setosa
5.115219634681792,3.4934610503811814,1.0865115799920246,0.1955439980243606,Iris-setosa
4.608659149848544,3.6339345097660076,1.5733196492193697,0.15300601068363223,Iris-setosa
4.845839924798992,3.28815729562221,1.4874641805453657,0.24775711602506192,Iris-setosa
4.704282186099337,3.600809303103569,1.3939484763255119,0.1603563583868828,Iris-setosa
4.967890892013632,3.292951535516125,1.3892701389305635,0.1401061053705576,Iris-setosa
5.589417539874916,3.507052710394346,1.3600548984014829,0.21069899553671112,Iris-setosa
4.966301585092751,3.4558060800933554,1.622833340008685,0.23787538550236526,Iris-setosa
4.840849655716842,3.384836351871064,1.4449896605696713,0.08490394176322076,Iris-setosa
4.545442681340434,3.773374853488905,1.8289935427002568,0.1875481980221811,Iris-setosa
5.17296708891673,3.5622500309087073,2.1157761616910475,0.25597874557172884,Iris-setosa
4.96162472255577,3.3088919118799147,1.1787107359484854,0.21017318179336117,Iris-setosa
4.773094776414709,3.215549258080465,1.3706854231514947,0.14592259981928027,Iris-setosa
5.5061424905217695,3.67632795138989,1.4984054717366766,0.2739972069445013,Iris-setosa
5.023210492294285,3.3277431597343474,1.8046248154539315,0.22694550218423296,Iris-setosa
4.688826153702063,3.4619322643832784,1.3248763493230484,0.13086001345178322,Iris-setosa
5.277853264259493,3.881883328094026,1.2202864852361717,0.22814846183452855,Iris-setosa
4.804807229263452,3.4025749232470606,1.3815212151522263,0.1568004615160092,Iris-setosa
5.014556488383448,3.3338099767177924,1.5540913651559678,0.19748809452754315,Iris-setosa
4.928315585940077,3.3184872675916806,1.3846457338863334,0.23776956129128782,Iris-setosa
5.150275156287314,3.3044889510402897,1.5198664610858452,0.23756935616858946,Iris-setosa
4.499178415663589,3.608672038475987,1.3674752482108308,0.228529933429658,Iris-setosa
4.771022253037245,3.139023579867096,1.1744915124233675,0.2024042473330691,Iris-setosa
5.077916750516445,3.3191366749791182,1.6277184917554748,0.11692399688655201,Iris-setosa
4.980176060405805,3.257796760047509,1.369632778439568,0.20236993356582073,Iris-setosa
4.7418759904148144,3.423088891154035,1.7012585618428882,0.17115540652384256,Iris-setosa
5.250707633619543,3.2740586290684766,1.6059608355830566,0.27207843103289503,Iris-setosa
4.258506649961813,3.3406209489059044,1.615414425436108,0.18984773069785038,Iris-setosa
5.111343762011392,3.379202962656836,1.5173179574945799,0.19221613823039604,Iris-setosa
5.350334618497942,3.5508841686602426,1.5675205324150405,0.17940615169387664,Iris-setosa
4.853718132778252,3.413488362436076,1.5788904284756593,0.17895077595898687,Iris-setosa
5.086932457068924,3.915080159729088,1.6742249406863385,0.18369882339160795,Iris-setosa
5.360364176649184,3.4183849253956895,1.0923750929644291,0.1495956844541298,Iris-setosa
4.438762423692244,3.4296973031917384,1.5036836758379104,0.28382186561376416,Iris-setosa
5.0980782121292485,3.456179894238227,1.6658811162366978,0.08944323454960575,Iris-setosa
5.07068436743257,3.6541730387773934,1.2042827508440317,0.2571877021603465,Iris-setosa
5.101548922248324,3.4169424172198397,1.626556373221257,0.3135346428902198,Iris-setosa
5.054559876517549,3.5496441172600672,1.4081278200919511,0.15750778152676043,Iris-setosa
5.249100744963274,3.3287832348182267,1.5143132474438785,0.17611712766174417,Iris-setosa
5.143693947723918,3.56673242105739,1.7075079888515798,0.17449918005726267,Iris-setosa
4.919037519411988,3.3042472568435386,1.4111413479847776,0.2188650246522426,Iris-setosa
5.227096584993606,3.3155669351644748,1.673921184021132,0.26778189294024757,Iris-setosa
5.12403047096711,3.875359162511613,1.3452421601792854,0.13776726483442917,Iris-setosa
4.466383925328716,3.799208862297837,1.6308731312708116,0.19722076645447725,Iris-setosa
5.083990587895946,3.274902190540325,1.9891503959233652,0.2064610590987614,Iris-setosa
5.032818438381468,3.6451533247797383,1.5962018463473426,0.21119420121395657,Iris-setosa
4.762857663366407,3.594293671427199,1.8764048992950069,0.2672710023077489,Iris-setosa
5.477955987991819,3.397756864713763,1.302079035948284,0.1937106539950176,Iris-setosa
5.016717473686608,3.7188383036941897,1.1615070740570361,0.2764775159730307,Iris-setosa
4.952597630426303,3.414623786010516,1.2975791249479665,0.11725716640671154,Iris-setosa
5.246951175188574,3.514663593437681,1.2420078200517892,0.13524606139681922,Iris-setosa
4.899264590212962,3.8338043050578787,1.448081729727279,0.1248428523440947,Iris-setosa
4.926277080774216,3.445455286050466,0.9606226714116857,0.1972852566741094,Iris-setosa
4.930719640937396,3.6392412729626837,1.869791218989069,0.2563282514773879,Iris-setosa
4.9193333928335505,3.2786948182516658,2.014671960649972,0.2029609217007244,Iris-setosa
5.004178787573884,3.4951749825779994,1.539616952153571,0.1927819794038029,Iris-setosa
4.827901397935929,3.3906282117519218,1.4934493459568003,0.17282876144331177,Iris-setosa
4.786146265196851,3.521286045538379,1.449004556515829,0.27519964942913444,Iris-setosa
4.204709057482097,3.7183013703844923,1.7492170384995258,0.09633048837959253,Iris-setosa
4.897193721775896,3.4257118268008417,1.2184976610564358,0.16110916562045624,Iris-setosa
4.666827246360251,3.8504540886847245,1.6871356786294922,0.26357775474970796,Iris-setosa
5.216501619212971,3.2741896457565542,1.3950959467440454,0.22446872806139592,Iris-setosa
4.633361657332417,3.642599686034478,1.451934920368373,0.18125895962252014,Iris-setosa
5.213287990461048,3.588852662297208,1.427806766836184,0.25796649016821244,Iris-setosa
4.675681001720031,3.623187121388853,1.6186202515936767,0.1845226780343005,Iris-setosa
5.097839906672635,3.2497772847229394,1.6848054038413802,0.19075489317785055,Iris-setosa
4.843183093844289,3.709801845167378,1.3591312618914482,0.129576935181822,Iris-setosa
4.533011247942829,3.621201990269128,1.2439141295007434,0.28773970909921825,Iris-setosa
4.375421177634883,3.8392912736580076,1.5422034934405238,0.1951643444064804,Iris-setosa
4.836524273957315,3.579827222870414,1.4924730595150304,0.2551650941008261,Iris-setosa
5.034268294598612,3.5300603522923755,1.4272775575572287,0.19715271881394664,Iris-setosa
5.0923405306676175,3.157966321468675,1.2303629155788574,0.23716320470113578,Iris-setosa
5.051259631438382,3.463203332729464,1.5036867866130785,0.21737908526808356,Iris-setosa
4.838072095907192,3.3443390549195375,1.5391690510195364,0.15108136111924841,Iris-setosa
5.122475826714341,3.1594832791524317,1.7058311274651288,0.22362987412065216,Iris-setosa
5.076808920294162,3.6965381967891027,1.8330948888925154,0.25071850325090655,Iris-setosa
4.447737730600506,3.2440846066528595,1.3750362844608643,0.2013045525105417,Iris-setosa
5.155297706140737,3.354851237369307,1.5373533528954157,0.1622308533823339,Iris-setosa
4.816544659102416,3.2186677806303554,1.3153533507778192,0.13241576971918334,Iris-setosa
4.7072380241068,3.710728359321568,1.3101202222336115,0.33161910324186955,Iris-setosa
5.147995370264267,3.5369672247389747,1.3283284439637573,0.23501549397044957,Iris-setosa
4.827308652128668,3.524401962929072,2.012016907653759,0.19519700501376752,Iris-setosa
5.344781997885702,3.3593647149748227,1.4930023019006076,0.2885400317817755,Iris-setosa
4.81190988266367,3.8624897115993857,1.641550387091095,0.17187666120528663,Iris-setosa
5.189722321716657,3.694510889925346,1.6243619924434394,0.12148876400547719,Iris-setosa
4.78185884725254,3.450496272889699,1.4851133141799908,0.2310336048775339,Iris-setosa
5.053310300279976,3.2329311282579796,1.5760395702011927,0.23052928726419117,Iris-setosa
5.167937134379312,3.7161561451109244,1.6667844309097808,0.22295900396142185,Iris-setosa
4.978950286562406,3.1678078132968017,1.5859236438265172,0.21038438435815557,Iris-setosa
5.081473651158612,3.244650284835938,1.2837886919183474,0.2526576426666452,Iris-setosa
4.9881334538430036,3.6363001394745247,1.5056636752260921,0.20148780697478727,Iris-setosa
5.2814851417928,3.3967910543565254,1.5192241553881967,0.1768862355647479,Iris-setosa
4.869651131770305,3.438165575306272,1.5444267543267425,0.17606256891682615,Iris-setosa
5.376726837672056,3.3210785395560993,1.4626256711677281,0.17801344708629127,Iris-setosa
5.43409336530612,3.539310955302315,1.706368907893727,0.1257219813481514,Iris-setosa
5.080115079760778,3.6779261591246875,1.516456797855085,0.2532740187532676,Iris-setosa
4.844813464969889,3.781869488037116,1.9597796247238501,0.18185807197801707,Iris-setosa
4.866349243579768,3.79067689542354,1.8159144291461424,0.17385699864233659,Iris-setosa
4.873943954871243,3.4436430782278986,1.2311098977931445,0.1540674026757901,Iris-setosa
4.69875776997438,3.346440486979174,1.4930630225226438,0.21171073662682605,Iris-setosa
5.4651501478442235,3.3003291918522417,1.6968644796953167,0.18930055778872457,Iris-setosa
4.9851608871042705,3.6349638984333206,1.2754555956875402,0.21912048730920253,Iris-setosa
5.049935662463917,3.59849025280163,1.5578337287815636,0.3227650069955447,Iris-setosa
4.808678004724605,3.3938006089996366,1.375371894715047,0.17222614404198727,Iris-setosa
4.8087838618080445,3.7378033062215104,1.784100849597971,0.1714626853125262,Iris-setosa
4.750293328068731,3.5942831112772806,1.3895553911438057,0.23164659088777556,Iris-setosa
5.06087690625539,3.1968511770005534,1.8095010402660123,0.2897938836547761,Iris-setosa
4.816163392854684,3.422459688012803,1.557173078144981,0.21672283949935126,Iris-setosa
5.197563281801849,3.90204090775327,1.46461055450119,0.1600851377730773,Iris-setosa
4.586204231595642,3.353813992011616,1.4933746054252406,0.28972789317588943,Iris-setosa
4.844716610289149,3.5447575903277797,1.4967154207854496,0.2594196636724042,Iris-setosa
5.7580797277620865,3.393826245415936,1.4021121114963555,0.25220804385345363,Iris-setosa
5.204567446887894,3.869341465147207,1.6167856370651927,0.18203539546064704,Iris-setosa
5.177196449207693,3.7217407161165816,1.6640964362394728,0.2253637015553649,Iris-setosa
5.320002406876746,3.7338591180891347,1.7764317982075055,0.23243549437948213,Iris-setosa
4.949864575904944,3.5293427372866644,1.7413017933016715,0.1591532164506382,Iris-setosa
5.11060199266187,3.4213322375345276,1.5057489645869635,0.2639225931303649,Iris-setosa
5.057329720405971,3.5092873096312296,1.2280287718040162,0.23731267830136105,Iris-setosa
5.193645254342322,3.932650944661092,1.4384443530093998,0.21095751638319696,Iris-setosa
5.074815105113227,3.815490655952695,1.4809408935226096,0.21395107628851698,Iris-setosa
5.1823689529149615,3.5373218246312716,1.4107132770898942,0.2097044996449154,Iris-setosa
5.322089524957931,3.294696940117788,1.526593934829375,0.16499395925304133,Iris-setosa
5.358513988677453,3.195362619043245,1.3882156305456823,0.21886059375322606,Iris-setosa
5.469657208770302,3.4868499477854025,1.3889600946613603,0.2940578534720295,Iris-setosa
4.565595829875127,3.0602388086759835,1.5880028900106664,0.17489728878236946,Iris-setosa
4.693630154860786,3.641671289459871,1.5487601427542397,0.1717960684631636,Iris-setosa
4.615908680398732,3.674491465656029,1.6300402355917323,0.19504120681103088,Iris-setosa
5.5539910988143,3.2859830467347697,1.1948949658150523,0.16540459650593778,Iris-setosa
4.986324195093351,3.5486678898645385,1.451752788428734,0.21760276982571486,Iris-setosa
4.6245381727428665,3.7887529208146518,1.4835697643214862,0.2558647915794064,Iris-setosa
5.102817603913311,3.591350643830757,1.6139534560464408,0.22238542800086575,Iris-setosa
5.192816827960264,3.7658305060264863,1.539304233940294,0.23545018787942562,Iris-setosa
4.973079291713832,3.7880234430898945,1.364721539588146,0.2900470216455408,Iris-setosa
4.987952614806697,3.2138449795763906,1.5256208829821578,0.16594741712625596,Iris-setosa
5.252193064696617,3.3694752041395217,1.410763313357044,0.10552296345272345,Iris-setosa
4.864308104225277,3.0152241346742086,1.1832194353028553,0.2380207328072149,Iris-setosa
5.235740047595249,3.585091512356993,1.3066047713741573,0.197614432192901,Iris-setosa
4.99891923827283,3.2683270621614913,1.80067966035343,0.2438681145287836,Iris-setosa
4.933710747851101,3.505377167798906,1.5416765615895105,0.09791325657878547,Iris-setosa
4.925846785243821,3.3636031504004404,1.2996759980210169,0.18594498535570225,Iris-setosa
5.5393059580548565,3.628168572253402,1.3857642020434406,0.22862913906780793,Iris-setosa
5.419806630975801,3.684926736582554,1.5119260739840348,0.1676531611147213,Iris-setosa
5.209466994084077,3.57869707708435,1.6790386440055465,0.2317585900840985,Iris-setosa
