SepalLength,SepalWidth,PetalLength,PetalWidth,Species
5.314865814595801,3.3929529576878865,1.763478813126865,0.20987998023461998,Iris-setosa
5.62257826178758,3.3621624363820866,1.8471927606330498,0.2098955391731324,Iris-setosa
4.804574598915665,3.403222833189136,1.435930538361136,0.22120829732009584,Iris-setosa
5.15685064641065,3.385259999212284,1.4951290815478033,0.3071135179305932,Iris-setosa
5.518262951030214,3.5872647339348065,1.50760069563364,0.20600156633591307,Iris-setosa
5.184055391819125,3.295441486960319,1.448524692515331,0.11657079630612054,Iris-setosa
5.119766936781584,3.629439187940548,1.4033627075401252,0.27869933816450165,Iris-setosa
4.632270301099298,3.207125023958036,1.5448903637119944,0.25235491513060776,Iris-setosa
5.505178307437361,3.408223147426212,1.7157361666862592,0.19807457652496466,Iris-setosa
4.948211810017754,3.6767319874973343,1.6304645756826839,0.12118039215078753,Iris-setosa
5.442962104917768,3.7760182708294905,1.374887459698094,0.21979017667187045,Iris-setosa
5.148209055884822,3.5521347531647813,1.3899389692309159,0.16641883160309742,Iris-setosa
4.992333778702567,3.734545803851873,1.6087200309188865,0.1814692833956947,Iris-setosa
5.231509613194503,2.930291475873985,1.7297531400744206,0.11301431106109502,Iris-setosa
4.89126771757906,3.2760660210747714,1.2410637048558188,0.258041339368926,Iris-setosa
4.859689639606432,3.569300776346143,1.4906158842241632,0.22385204136115608,Iris-setosa
5.023046567318077,3.243401555162286,1.699253363889428,0.1753121708419344,Iris-setosa
4.533025430402075,3.4143769678068177,1.8001519581268621,0.24251108710567465,Iris-setosa
4.895404359677642,3.4301484591363143,1.4356729897565235,0.3038373991780421,Iris-setosa
5.114580635669466,3.586008329438214,1.7060566908063683,0.21193945795132568,Iris-setosa
4.922287356253789,3.4607300301830044,1.4856797481171873,0.19813888817450792,Iris-setosa
5.218288863091094,3.5103891771614597,1.6465280154431159,0.1959641709945709,Iris-setosa
5.023590557094828,3.1003598630935785,1.6832655349404964,0.21732442379489963,Iris-setosa
5.299403032957896,2.920748924361262,1.9176749409561455,0.1930205185922413,Iris-setosa
5.332454845021255,3.292018814574894,1.6225547810125138,0.1473292218413172,Iris-setosa
4.812869311791259,3.882806270773357,1.4618635198473307,0.21087164365898614,Iris-setosa
5.261020319206626,3.599136377594521,1.5300837810287153,0.21824805012331128,Iris-setosa
5.721024675571482,3.488476240593283,1.5402198093429935,0.2525327198003806,Iris-setosa
5.331657779887395,3.737406061112076,1.627746044405837,0.14284975436347583,Iris-setosa
5.490029459690328,3.2707309213962623,1.5605270930478066,0.1622862074990321,Iris-setosa
4.980758496022102,3.565752482060696,1.5642714430900546,0.22109603771176425,Iris-setosa
5.484113380717594,3.590706860302796,1.4511686729418702,0.24820435841441787,Iris-setosa
5.356841146677392,3.2544784369726014,1.6194800139699717,0.23505863711554492,Iris-setosa
4.910730948992002,3.775141362662324,1.4699888825934946,0.2062788226735771,Iris-setosa
4.948078452714839,3.5031158095162933,1.2807449826209596,0.12799745587028527,Iris-setosa
5.478351518967491,3.3306077303363346,1.3017215301087386,0.09233049431981427,Iris-setosa
4.8083114756931495,3.2353820413185,1.828403032027274,0.2504908544671317,Iris-setosa
4.7935548964466825,3.9504871610688617,1.696353097398319,0.18375843082456889,Iris-setosa
4.250178285537928,3.9581885145181483,1.2220855066472809,0.11773006265215541,Iris-setosa
5.306771129602892,3.9879504812678546,1.7768545637021036,0.22819545600261798,Iris-setosa
5.178426302499585,3.6706831117560617,1.651785717957353,0.2140595711984688,Iris-setosa
5.031260331185563,3.4874813744200956,1.3492070822266649,0.1859662461566613,Iris-setosa
4.492112955741384,3.48033207464105,1.3022817785698164,0.14482053413921148,Iris-setosa
5.053968245346043,3.77840045726892,1.6836633212004626,0.12147496981884115,Iris-setosa
4.7031115590288985,3.6881542375976433,1.3035025212923381,0.1887683425001488,Iris-setosa
5.165015629707366,3.306331109027273,1.5210751012291919,0.13329872525408978,Iris-setosa
4.819589706814636,3.5639563868285076,1.1814012532936662,0.22202373689801996,Iris-setosa
4.994108660321996,3.6104979908834296,1.5447828268129322,0.26820702149869224,Iris-setosa
5.037567350794372,3.414118891774949,1.5244595006064567,0.22716490145181942,Iris-setosa
5.014658021097711,3.5081183382407763,1.3596016624386489,0.1668549541224526,Iris-setosa
4.579218418460092,3.849915348637388,1.251227352921743,0.16535474011020465,Iris-setosa
4.784477820329241,3.6789848753888883,1.4410100643415944,0.2623871036336867,Iris-setosa
4.797952812726839,3.5557988324447605,1.3329305893480485,0.3072574563886694,Iris-setosa
4.643720474291146,3.5619641420454053,1.6267553761864197,0.22068995487257492,Iris-setosa
4.944413702336687,3.4740358600533146,1.5087622943958219,0.1926498999185756,Iris-setosa
5.289163735038473,3.9421046003182703,1.3885016429984334,0.13150985102104612,Iris-setosa
4.973515385494624,4.015941867530864,1.3392650864060538,0.2819558402722034,Iris-setosa
5.5033102442229325,3.389282351658401,1.6137966158370551,0.28141983115642694,Iris-setosa
4.886261677703754,3.4592839279795276,1.3836638172102713,0.14926216346535667,Iris-setosa
4.805216736480197,3.255211946647549,1.5068166936518452,0.16150133844706793,Iris-setosa
5.070135773537224,3.1888208707592747,1.5661760464428913,0.24167644808044625,Iris-setosa
4.401879307228564,3.5748113139695143,1.7455337984946584,0.13951794906543974,Iris-setosa
5.501771716051311,3.5838038018732092,1.3589976288483183,0.19721154611711472,Iris-setosa
5.167498073756517,3.5152010782824825,1.6077511984892738,0.1539663203460317,Iris-setosa
5.050808247210823,3.217257100619004,1.47775478773026,0.15480461792676053,Iris-setosa
4.77934101722307,3.7472186350420875,1.7182620241188538,0.23045690604535887,Iris-setosa
4.672306170598226,3.4367183100610394,1.7426195399958366,0.20708584568199526,Iris-setosa
5.695798861994509,3.5786635678788743,1.5384098232980064,0.18454417678987495,Iris-setosa
5.040062271434684,3.469506032723891,1.641621735337718,0.24783511583972923,Iris-setosa
4.7642031618476155,3.2337534092884446,1.1327589253793406,0.2253995663456272,Iris-setosa
4.668990018147838,3.0694218814095033,1.577715720906193,0.3246499758716396,Iris-setosa
4.998178726538032,3.6676981548903282,1.516365871709513,0.19505551734044288,Iris-setosa
5.27572294489633,3.4419450911622698,1.5534784628143805,0.2160848903098007,Iris-setosa
4.799572863907086,3.6984084699073048,1.4650080486609183,0.16221274202535776,Iris-setosa
5.160952953071121,3.3203064036417924,1.5056362314738256,0.19954405016778984,Iris-setosa
5.325768669749474,3.5949396465759906,1.4949946082509713,0.24088831496001437,Iris-setosa
5.417062264705194,3.6115620612703725,1.502070523968676,0.13440818838249202,Iris-setosa
4.680465901077389,3.4389550591290665,1.3780975595681433,0.19065143485072772,Iris-setosa
5.016994977469132,3.605938550871346,1.4859002443881817,0.22432508219131012,Iris-setosa
5.019342324443036,3.1049066867292257,1.3121329212362491,0.19279562221391924,Iris-setosa
4.637091577147668,3.619985745999241,1.8061501664687394,0.26093809258486583,Iris-setosa
5.914622851627917,3.2472178410549852,4.544600237160633,1.2662914028881962,Iris-versicolor
5.754638934583624,2.7092590940535612,4.383546954437631,1.3170416222375487,Iris-versicolor
6.064229592419946,2.800913806046024,4.631081450923905,1.4190646274786343,Iris-versicolor
6.37982165417653,2.3545306094650287,3.7338236595294134,1.3934319911239275,Iris-versicolor
5.4532485206338315,2.732570379432195,4.148966092182192,1.119801956241998,Iris-versicolor
6.216585091281916,3.0277465480907937,4.327046879781984,1.040895770785509,Iris-versicolor
5.781502220699007,2.9175412016207636,4.0563265293677615,1.3183359919779156,Iris-versicolor
5.993876060330802,2.9737874498803265,4.535874110524246,1.2026931059118444,Iris-versicolor
6.478628600665797,2.7524411280919088,4.49180863814702,1.2066732040926804,Iris-versicolor
5.822687099523396,2.5345591857919296,4.448116182022973,1.4711708480142345,Iris-versicolor
5.451239542827458,2.3159315806369776,4.941351098248083,1.2790676322848133,Iris-versicolor
5.732370904536033,3.1119714062188226,4.318315338078941,1.4826009713546937,Iris-versicolor
6.2711703485357075,2.653626577556289,5.147192463979651,1.2394285076996663,Iris-versicolor
6.296838148803722,2.8897877741219475,4.890522386819639,1.4561511196726853,Iris-versicolor
6.012801659626307,2.5739746388961446,4.637991642881735,1.2322284630247895,Iris-versicolor
6.805354899010649,2.8409605993248213,4.390403534606367,1.3184680305864909,Iris-versicolor
5.461149484188121,2.5085157884468043,4.860124172383328,1.2343105721028604,Iris-versicolor
5.581235606927224,2.960995825758186,4.855711246398899,1.3718953310665067,Iris-versicolor
6.398419074322327,2.5729614734291615,4.073456799977447,1.4501333651955488,Iris-versicolor
5.870928064463146,2.7247500950634858,4.898458242554717,1.355623000940066,Iris-versicolor
6.182355108832643,3.449500703470325,4.306944530885957,1.3927840128081237,Iris-versicolor
6.022805249958834,2.8805776836589767,4.958540527923759,1.3507835756289623,Iris-versicolor
6.2153184316198535,3.1217522011929404,4.390514181137134,1.2160790332660993,Iris-versicolor
5.582076322391586,2.2100930231871994,5.116862138982096,1.1896791634278316,Iris-versicolor
5.911498550565692,2.7169560100333237,4.592222009342731,1.3815737212539296,Iris-versicolor
6.344189395343898,2.6250767684293184,4.449863485864077,1.32825799504883,Iris-versicolor
5.900523549526581,3.2822036728059976,4.647292485491476,1.3734877786049817,Iris-versicolor
6.265152507466965,3.152042157245597,4.554306467611112,1.1703168052044153,Iris-versicolor
6.159875180701056,2.604592931862451,4.341414995475073,1.3586364018755093,Iris-versicolor
6.495313228573455,2.8063814730208185,4.592649903779689,1.470221494463524,Iris-versicolor
6.0963012717954275,3.5805049342541184,4.669652893689463,1.1239237240844182,Iris-versicolor
6.301336648441813,2.9143475154648333,4.886925826224823,1.3673181351269958,Iris-versicolor
5.94461760640649,2.4327105291131903,4.437293022814193,1.21494795457907,Iris-versicolor
5.767790620078111,2.976573521326183,5.000971351305422,1.3394671529822981,Iris-versicolor
5.521646775185927,2.933380800466042,4.8589894459936955,1.2390217095680618,Iris-versicolor
5.946393133330833,2.804406458418759,4.264530506075328,1.364828043384386,Iris-versicolor
5.951620740556887,2.9258597331721083,4.23375234665937,1.256254169967659,Iris-versicolor
6.288952543131108,2.68815005437247,5.0180891553700215,1.2600363814385398,Iris-versicolor
6.089873890300755,3.0797772495619267,4.074490280120091,1.1239191188019224,Iris-versicolor
5.389737474171962,3.1787752310281543,4.334442556232266,1.5558199285668253,Iris-versicolor
5.774300960537045,2.855365390959111,4.962632985770362,1.5006092888159124,Iris-versicolor
6.8246014306545595,3.1625098691779425,4.807218757743438,1.3592526949201185,Iris-versicolor
6.311344430466655,2.63464428510144,4.254540334973308,1.2996625542589049,Iris-versicolor
5.931926150990028,2.6640315852018173,4.708916234237015,1.3955305208570512,Iris-versicolor
6.035362754516739,3.243259024316578,4.157493265759949,1.2806340540720282,Iris-versicolor
5.713271071758878,2.2400390148780818,4.47519579424719,1.2878252491616717,Iris-versicolor
6.605379897296853,2.9892435053664332,4.192743952701239,1.485409256633419,Iris-versicolor
6.488413478210141,2.9746293110405846,4.432054770345051,1.204056076327652,Iris-versicolor
5.851117289571579,3.1266245859112556,5.065375891780382,1.454324352827219,Iris-versicolor
5.80446023128549,2.4641147700132966,4.542265874073361,1.123156063443715,Iris-versicolor
6.129267085673913,2.755719224110399,4.360189049439527,1.1405296932733204,Iris-versicolor
6.205440042627886,2.6401897481014265,4.149024949286914,1.0127737786718352,Iris-versicolor
5.9889940379797455,3.331675479000923,4.998377764364361,1.254290374341373,Iris-versicolor
5.759115175855288,2.940632276822507,4.2004843682435125,1.3301791899819466,Iris-versicolor
6.306432111353876,3.168079967165292,4.4699537770560145,1.2796326249823036,Iris-versicolor
5.648806965297376,2.5519358937880416,4.432056332429542,1.3367365506816178,Iris-versicolor
6.3654338504933,2.5590463147958964,4.947806570687857,1.2728876398957432,Iris-versicolor
5.991453082260626,2.575836496255653,3.7727279219181176,1.388404539636105,Iris-versicolor
6.294737558836974,2.7156017328645357,4.520097215167461,1.35159392177041,Iris-versicolor
5.374981657245383,2.6412841967961116,4.738279403886548,1.174571057683075,Iris-versicolor
6.117423172866651,2.3930254586129784,4.639928994730058,1.2964358517702517,Iris-versicolor
5.353947273637797,3.149421806337151,4.279622526960585,1.218974756298562,Iris-versicolor
6.080227678892377,3.144591204828614,4.195253454306481,1.3061679849847971,Iris-versicolor
6.171526600132229,3.0079316821789432,4.552932466583168,1.2632972160916678,Iris-versicolor
5.668963911740512,2.825843164913912,4.178358296404318,1.0078649516505394,Iris-versicolor
6.174623921663067,3.0711804523258586,3.7911202693374486,1.1990269295290064,Iris-versicolor
6.247661704402079,3.4172486409135097,4.506238112302622,1.2271997058770867,Iris-versicolor
5.926841423558064,3.2124629257444552,4.306210746262639,1.2200807993349747,Iris-versicolor
5.806902591127187,2.514001417522386,4.536801094798439,1.4624678458469562,Iris-versicolor
6.129231709246412,2.7242939493621137,4.4124566193253365,1.1436809191303343,Iris-versicolor
6.353243910858864,2.776648840896159,4.445856025922812,1.6193107567844862,Iris-versicolor
6.119501163346275,2.5744626849714445,4.372092721138337,1.4148445709196755,Iris-versicolor
6.045308164215106,2.36851660650479,4.775768680372561,1.2331855914461007,Iris-versicolor
6.7493191104870185,3.124014419714394,4.365803431302375,1.4281016361735113,Iris-versicolor
6.0271422042109615,3.0558321025366655,4.645419845188343,1.2153643345009126,Iris-versicolor
5.742580067073015,3.108988245274348,4.399567400368038,1.2596351536758004,Iris-versicolor
5.617950968260259,2.927079719678038,5.118757475772943,1.1932467085745728,Iris-versicolor
6.009687782669103,3.2236661666246285,4.476107582626286,1.3452371796249734,Iris-versicolor
5.5750425887412485,2.9284921291622945,4.443856720498635,1.3985729995679863,Iris-versicolor
6.474954420625901,3.576869092605584,4.673889951964073,1.3325796316582168,Iris-versicolor
6.077753720630934,2.6940501121567935,4.601545153038507,1.2704598589860971,Iris-versicolor
6.067384390507845,3.195279260682388,4.198037230416108,1.4139878561129047,Iris-versicolor
6.526846026935946,2.764579441902676,3.8634435302974217,1.2392178012905568,Iris-versicolor
6.518797818624444,2.793139581310335,4.200209330311527,1.2495225078771783,Iris-versicolor
6.336248010601821,2.9640200704604136,4.428320370249092,1.2633175588185312,Iris-versicolor
5.843296740382471,2.523276944650449,4.984612706840832,1.2677679530788661,Iris-versicolor
6.486863408330199,3.2563948155767353,4.799493269444388,1.2568379687281952,Iris-versicolor
6.161492036134644,2.792741318082725,4.228889441780962,1.3324359281721603,Iris-versicolor
5.528384083536079,3.156303816538469,4.360614810810482,1.320115965587284,Iris-versicolor
6.113315148618457,2.7223285078887764,4.676008140442582,1.2525096343377475,Iris-versicolor
6.348518918982897,2.3962060959259754,4.537913873863924,1.4938928999058285,Iris-versicolor
5.59986747015777,2.5966765088425445,4.654172354897675,1.3179581781939598,Iris-versicolor
6.140252039709424,2.946756139044299,4.690416440568531,1.4109699841956225,Iris-versicolor
6.163927462771405,2.727622703614437,4.701772110360819,1.4899881934895216,Iris-versicolor
5.946946501446971,2.5076412085988076,4.832124200786092,1.2879618836046403,Iris-versicolor
5.130932181594385,3.0542265031451263,4.339401544213823,1.2909466717695839,Iris-versicolor
6.132792132227606,2.8571499039337196,4.712835545141711,1.2564513629430156,Iris-versicolor
6.205242319270433,2.7221359967248246,4.721643144266251,1.3615367484013055,Iris-versicolor
5.625824519182162,3.1257946348525096,4.339210966465785,1.3808057798281146,Iris-versicolor
6.146914925360536,3.3514551030385364,4.4329602052884445,1.2650683203881803,Iris-versicolor
5.992232157644907,2.709046065149717,4.739982570582615,1.1383689391563412,Iris-versicolor
5.578527032341459,2.479659123526242,4.785092277592073,1.4710613372581927,Iris-versicolor
5.958220312585011,2.7493534830429964,4.521015648933955,1.416187830260819,Iris-versicolor
5.6290587463237705,2.871510694820435,4.792559288934729,1.3501094169939845,Iris-versicolor
6.075832646639498,3.100313827770142,3.689030312100229,1.3677875319530908,Iris-versicolor
5.73836972674903,2.250810130943063,4.653360779857494,1.4373658545162957,Iris-versicolor
5.945020594148923,3.0858623641608816,4.9836834773965935,1.4314914453584047,Iris-versicolor
6.6559858117485575,3.0226382473215674,4.522630091670478,1.1398034188102832,Iris-versicolor
5.901575004748021,2.5470260214051423,5.151282815249344,1.2824114187567663,Iris-versicolor
6.049281922713794,2.96544561281214,4.513080733911736,1.4695051040430753,Iris-versicolor
5.750940255306219,2.8583822365711726,4.277258824290586,1.1679977488779294,Iris-versicolor
5.755292363637886,2.788888960885476,4.371209332644822,1.2307579020126145,Iris-versicolor
5.437473014531267,2.7750683282113915,4.048583887790699,1.3760055963689604,Iris-versicolor
6.032975901173801,2.362734550160521,4.407237276885041,1.2247843594409418,Iris-versicolor
6.127669804167672,3.202135133806943,3.9374482591062767,1.3115026079147418,Iris-versicolor
5.935946881773344,3.0014020229351397,4.563958988471307,1.224803066826118,Iris-versicolor
5.872378425733353,2.561192242958953,4.822802141579579,1.3021311648671943,Iris-versicolor
6.760476274301203,2.7818017558556134,4.2874779699268615,1.1486285607387172,Iris-versicolor
5.278744129497622,2.324759217098353,4.580137995303445,1.3508725023229935,Iris-versicolor
5.3675237191871465,3.068511494222834,4.3550816844949685,1.314679301198555,Iris-versicolor
6.64488825130217,3.0690517947596594,4.41944080562825,1.2108807774584713,Iris-versicolor
5.139273839468278,2.5842540042272737,4.436660928351691,1.2012820472848817,Iris-versicolor
5.9474972131630786,2.82305556488763,4.432543205457576,1.2349997419176542,Iris-versicolor
6.067461868786691,2.9325821948708226,4.172880276767146,1.441093237974627,Iris-versicolor
5.960564747086296,2.8056548868834543,4.712464326976967,1.32332161312635,Iris-versicolor
6.381254653565298,2.886137249560547,4.316268787607869,1.3361503525206102,Iris-versicolor
5.542509517071736,2.8325679117329567,4.490031002806662,1.279188314272746,Iris-versicolor
5.948584995424428,2.235445286350708,4.335382527677711,1.3092844901141114,Iris-versicolor
6.06394255679896,2.4916974577222124,4.879712352259411,1.21338251517855,Iris-versicolor
6.387782880210695,2.928158308561505,4.306131807046859,1.4775310892609512,Iris-versicolor
5.522545267297408,3.0757462520830003,4.800174695412894,1.2329379790923356,Iris-versicolor
6.556986120025732,2.724986045620314,4.586608088783957,1.326032183877122,Iris-versicolor
5.946276503411781,3.0432424819479342,4.738046616165664,1.125146802676182,Iris-versicolor
6.521736097151261,2.3012524035892974,4.809763861302497,1.4126705136827584,Iris-versicolor
5.56361342791392,2.676755713613624,4.168288599454219,1.2785078969711265,Iris-versicolor
5.876786286325704,3.0338981596808017,4.893092623835883,1.4395683810789957,Iris-versicolor
5.775132789368679,2.7372334378766414,3.994968542333715,1.2194129933503812,Iris-versicolor
6.385940653238983,3.284674847064469,4.129695338436023,1.2407535740847107,Iris-versicolor
5.989437697216429,2.884048347645882,4.257118944023506,1.342406104446409,Iris-versicolor
5.810464261171633,2.795664318736516,4.6638852744011094,1.3006422269810938,Iris-versicolor
5.825445643789372,2.7671170588222505,4.473491112238399,1.2629988970117874,Iris-versicolor
5.896481574933159,3.279594151151415,4.668275834382372,1.270451968197084,Iris-versicolor
6.278781761804295,2.699854153073197,4.851937391275992,1.3369642192198095,Iris-versicolor
5.9570791423983085,2.934315077743083,4.02873715437945,1.1873232531090194,Iris-versicolor
5.522429997440378,2.8428829284291117,5.0197544998455275,1.5231300146192632,Iris-versicolor
6.255220440576303,2.950253342483337,3.959682679754178,1.245732620026598,Iris-versicolor
5.684886499236704,2.613745720524665,4.449556854424563,1.2527909422302872,Iris-versicolor
5.208280075849685,3.02437307683526,4.178177092278058,1.323924686411115,Iris-versicolor
6.829633067899989,2.5241846225240727,3.740913743176101,1.2713995778119889,Iris-versicolor
6.440383853999428,3.387504236266178,4.131135121664275,1.3496699223236521,Iris-versicolor
5.813875817287979,2.7682154937087593,5.293303004105111,1.1497029671604846,Iris-versicolor
6.10149586459783,2.94030795152963,4.825735897481804,1.3097983153470896,Iris-versicolor
6.123220215801641,2.6825054297734625,4.580738082373532,1.265680772450259,Iris-versicolor
6.248628755942421,2.6891168991869097,4.613130118170656,1.2970737186315022,Iris-versicolor
6.450420100308867,2.784581882923454,3.9680902595379357,1.4261921500713992,Iris-versicolor
5.637707079654953,2.6038700984053538,4.321301611786953,1.4374438093170818,Iris-versicolor
5.145730314408522,3.741324560097998,4.816817042719816,1.322323891412916,Iris-versicolor
5.978042399753486,2.885666222457297,4.656336728513802,1.3645215585950057,Iris-versicolor
6.222241786401379,2.8268742043765744,4.440798473907802,1.2848726716346488,Iris-versicolor
5.9220366878589275,3.140131029060119,4.678067016684259,1.005961136533572,Iris-versicolor
6.262360310611904,2.858420858415632,4.494387373066231,1.2611481546911114,Iris-versicolor
6.449645087994405,3.084257938636857,4.268136699652917,1.3407052287124535,Iris-versicolor
5.6113373061834855,2.386114550563321,4.31198483262301,1.386239347238276,Iris-versicolor
6.381250018150435,2.9539256260291875,4.717528736054399,1.351617828711496,Iris-versicolor
5.743407361910819,2.929576763402182,4.740122857568305,1.3754291329813575,Iris-versicolor
6.475565348589857,3.012491154160319,4.605434462262475,1.4070150238316428,Iris-versicolor
5.989391496300376,2.5354376046316847,4.451079910816871,1.2255097355193552,Iris-versicolor
