SepalLength,SepalWidth,PetalLength,PetalWidth,Species
5.729928690010247,2.7566443987853444,4.262274023700011,1.269203847036096,Iris-versicolor
5.242554133218485,2.8639881122118815,4.5003616426086674,1.218291136893181,Iris-versicolor
6.263698267372962,3.0812710412879674,4.017732040689308,1.2237275221433785,Iris-versicolor
5.692343060085081,2.5180290696673406,4.748842452579525,1.2806173861227197,Iris-versicolor
5.894194063475756,2.198841290677974,4.6906254090627675,1.1760741605146527,Iris-versicolor
6.023973052106531,2.8832130813874572,4.9081975787515955,1.1691179600880888,Iris-versicolor
4.79219513767167,2.855154863426108,5.040153354453256,1.4238946352939439,Iris-versicolor
6.08386376610985,2.6525091443103856,4.742136778991193,1.2026453800295531,Iris-versicolor
6.190543107742488,2.951641047749988,4.818062972249664,1.5759660038911079,Iris-versicolor
6.156966386871507,2.6473109122877503,4.492327706342402,1.1230924095110881,Iris-versicolor
5.722114747564377,2.677215268566069,4.3427734806196225,1.3152354872033722,Iris-versicolor
5.6710320270471195,3.136309200197341,4.5000621194754595,1.2990699678861386,Iris-versicolor
5.868842113394833,2.8465572051576937,4.74752947940029,1.21328697842891,Iris-versicolor
5.736753404369898,2.7088821913670005,4.096238722958035,1.2180742140278502,Iris-versicolor
5.809511650582136,3.062316754213818,4.578768398700578,1.3193589911367545,Iris-versicolor
6.3403591848671885,2.758788463480181,4.617139454978667,1.2896778247067504,Iris-versicolor
6.106144939759852,2.625172402716525,3.768354852517071,1.2865720837813697,Iris-versicolor
6.569099254439976,3.0778646206724773,4.789619245377351,1.423613072180622,Iris-versicolor
6.035463036384575,2.8591947122216785,4.3147044313696945,1.268392714397295,Iris-versicolor
6.246308459908457,3.1611653311506447,4.458166117295701,1.254981073514859,Iris-versicolor
6.000211183542639,2.980362024678734,4.066843555159937,1.0703819046862761,Iris-versicolor
5.779785260203367,2.433786272225752,4.347557940705807,1.2852219681182528,Iris-versicolor
5.818700636390795,3.2357402603412235,4.598023429380696,1.3300474359610828,Iris-versicolor
6.248882857617361,2.458350064665769,4.811733536226081,1.292423571346454,Iris-versicolor
6.268192246896485,2.4784428300879533,4.033872370195181,1.3817889658025029,Iris-versicolor
6.150563810439007,2.5293845336927467,4.239101075617592,1.412543478441477,Iris-versicolor
5.524235242853069,3.2928018859767887,4.22981377960564,1.3638391925608384,Iris-versicolor
5.868552609700406,2.9809562293247027,4.336765799365742,1.2837207093927707,Iris-versicolor
6.016367670158289,2.499343763265558,4.7222473036260375,1.2486786433528416,Iris-versicolor
5.908560033863993,2.5016951876174462,3.731299902361407,1.2808972237399832,Iris-versicolor
6.965046168645166,3.035381286369407,4.494221886079681,1.2737109170791734,Iris-versicolor
6.008986357124819,2.964135734552563,4.145756155407346,1.4114321694668872,Iris-versicolor
6.2861525261764974,3.01545571771238,4.631542721642918,1.301961665769399,Iris-versicolor
6.269144494386728,2.977544240122413,4.393787786717692,1.24263982271031,Iris-versicolor
6.0407425181047945,3.264706045448556,4.12826787730383,1.153247473424756,Iris-versicolor
6.065904336494607,2.8152663105568054,4.552002499311122,1.32439531979085,Iris-versicolor
5.910719098146078,3.2469590315806243,4.019728806457046,1.2171502975219755,Iris-versicolor
5.958698095940381,2.30704335665375,4.447243678670379,1.4661470165728019,Iris-versicolor
6.008354595318385,2.869210271715605,4.1219505704482255,1.2383638591960522,Iris-versicolor
5.849921447870425,2.7046854709731294,4.8844931385011305,1.3557691060725126,Iris-versicolor
5.555416817225187,2.8739514335296015,4.649466524549036,1.4140149038521268,Iris-versicolor
6.63221627462735,2.495471742451639,4.256742746636899,1.1742422141085385,Iris-versicolor
5.906392056357207,2.9399075123339,4.7962003549767305,1.2924048976357478,Iris-versicolor
5.8720609906980625,2.845527397674622,4.2494571295109935,1.5089538721694775,Iris-versicolor
5.356935589152776,2.855422173668717,5.107081865768892,1.3006799844559997,Iris-versicolor
5.923984385999402,2.692766373156872,4.4458824954712775,1.437284847467653,Iris-versicolor
5.115255235468197,3.2600301103888976,4.072812854264956,1.2733347670765585,Iris-versicolor
5.828302231880535,2.9765659809312157,4.020562694434876,1.3462172666081944,Iris-versicolor
6.809723849314741,2.3910477986221568,4.556911850283119,1.233801782220339,Iris-versicolor
6.1703548824772145,2.8057443332247254,4.307553927286707,1.3487872284871074,Iris-versicolor
6.721739243914698,2.74272886248181,4.7159273826444545,1.1706727042128837,Iris-versicolor
5.617425449272797,2.941721883364113,4.945234808560789,1.335561334878566,Iris-versicolor
5.874776787790738,2.799787421627006,4.124877679809085,1.3604515326355366,Iris-versicolor
6.352933224929363,2.6643729001500756,4.3589873556721495,1.3265878229652048,Iris-versicolor
5.825312105583762,2.780160215612253,5.129916536749954,1.2752974299254003,Iris-versicolor
5.856663939191511,2.605737458309452,4.723257591449981,1.2818775826781899,Iris-versicolor
5.74025078467143,3.1963912096819036,4.925880901354091,1.2399576434261295,Iris-versicolor
5.253384019455753,3.1022541069510763,4.294611052271999,1.379062559916277,Iris-versicolor
5.211958472915265,3.0677792014897927,4.1366484212157655,1.3730764119066525,Iris-versicolor
6.005709227134574,2.513818174181006,4.377889106121966,1.36863184569567,Iris-versicolor
6.042357781246094,2.975323894141745,5.092932175354646,1.143575838828895,Iris-versicolor
6.64688502998745,2.8313067812569637,4.2303647855030615,1.166968637426101,Iris-versicolor
5.924351843689187,3.076495033577338,4.46173526388674,1.4511154930247347,Iris-versicolor
5.419529723979377,2.7963733156461834,4.124281966676064,1.336363188262497,Iris-versicolor
6.35475495603892,2.673771461895684,3.71873584301186,1.3198948146796494,Iris-versicolor
6.1746954206934035,2.921288426488509,4.870734657546646,1.1928946320350953,Iris-versicolor
6.272086442180179,3.1577522537433924,3.966423724798045,1.3319651825918977,Iris-versicolor
5.798328067596931,2.775543198069506,4.604302945061501,1.2512771435886447,Iris-versicolor
5.729716768335355,2.810245725246407,4.173826218341159,1.1914174871114815,Iris-versicolor
6.271749313182601,2.455361789452403,4.699893750272763,1.3462591292853952,Iris-versicolor
5.309677308483761,2.5967306042993035,4.858232820914211,1.2018834468860318,Iris-versicolor
5.814238295076245,2.938618267975569,4.735017152784779,1.2748461113955505,Iris-versicolor
5.760995922123343,3.226710958509552,5.021669899139273,1.3978858050781795,Iris-versicolor
6.03412725702601,2.557520283507722,4.250866678033031,1.3522514105265757,Iris-versicolor
6.167359288355473,3.220479577883929,4.695135027760842,1.1496919698240182,Iris-versicolor
6.420779047089168,2.500581811805676,4.3848086184142945,1.3250200206251694,Iris-versicolor
6.798266995913586,3.732975566801608,4.682016917740855,1.2816803381279613,Iris-versicolor
6.21380225939222,3.0662966277621506,4.403799712332843,1.4795211355912323,Iris-versicolor
6.092028303676561,2.949322926727418,4.699777275616339,1.3421586610614455,Iris-versicolor
6.335576200187845,2.614824044035923,4.332509473816191,1.1899845767028305,Iris-versicolor
6.175800492248091,3.033680951053634,4.637331859845566,1.467449243334754,Iris-versicolor
5.997761592468382,3.0006224966777535,4.172489737158205,1.26129002975256,Iris-versicolor
6.278215103026311,3.054730633222943,4.411809915700745,1.2928400748141933,Iris-versicolor
5.392850501327676,2.692891239758017,4.7671149490559355,1.3575205016106566,Iris-versicolor
6.200266288552484,2.814932106154288,4.502118947588453,1.2339678860526553,Iris-versicolor
6.279531368081014,2.9262918833168166,4.6476056543978395,1.247396515733242,Iris-versicolor
5.138662832051502,3.1291458135261085,4.356348763197479,1.213722423595688,Iris-versicolor
6.277391564765598,2.682396208024261,4.817980915213987,1.3617005949576697,Iris-versicolor
6.273427729280191,2.3902132866398396,4.86358319561592,1.3261250531233857,Iris-versicolor
5.852289144301519,2.843016540202675,3.967129430130504,1.340865281148067,Iris-versicolor
5.588251396727172,2.3941989142469393,4.043292244134633,1.4112688374989926,Iris-versicolor
5.748294642522884,3.2601183129749494,4.339259561084311,1.1292642042407053,Iris-versicolor
5.553390224020537,3.1707434860020816,4.453230546618999,1.2451712703509399,Iris-versicolor
6.064007290341115,2.9505348208502635,4.8352196447707385,1.4448499229892926,Iris-versicolor
5.856092541684366,2.4021856941753885,4.375960451663017,1.3260280506582887,Iris-versicolor
5.614496429515755,2.512854725531487,4.603136364464966,1.295134764842955,Iris-versicolor
6.013118798164634,2.572451399589979,4.43087978573827,1.2075766855731696,Iris-versicolor
6.356079364449915,3.1105748004171256,3.9461436413285718,1.207048913980759,Iris-versicolor
5.401388297963968,2.60499281967793,4.474968609062892,1.155035478030147,Iris-versicolor
5.631256074749874,2.49881278837555,4.562180198819683,1.306934433703625,Iris-versicolor
5.7113049786650985,2.8530462616418193,4.33599597462382,1.2728344889673948,Iris-versicolor
6.669380836119415,3.202138315537104,4.110125628921721,1.3829732417879175,Iris-versicolor
6.324558621796637,2.4555210133742142,4.745633293126458,1.4537931918412554,Iris-versicolor
5.550982077502234,2.524749153695721,4.8052984400530505,1.327149531082565,Iris-versicolor
6.22059051009581,2.902176764920149,4.617208776278443,1.1673527871688918,Iris-versicolor
6.41892708264858,3.1508769977283317,4.4311827767795915,1.2956523050186137,Iris-versicolor
5.387556998977711,2.9542764268053503,4.671617232514243,1.293780898300069,Iris-versicolor
6.449741343948201,2.6997768307060177,4.66938177776808,1.1980335661307886,Iris-versicolor
5.990579139650305,2.747693722629149,4.567592376612282,1.2630473071166641,Iris-versicolor
5.947410961731332,3.0478141514324517,4.368970728828534,1.139342289926132,Iris-versicolor
6.699833561682168,3.2144362236071458,4.112321191468315,1.3689707805245195,Iris-versicolor
5.798810091779463,2.8790461645993175,4.588267238704048,1.2765592199683677,Iris-versicolor
5.686493733765442,2.592837684305122,4.225142425355627,1.2168177791769557,Iris-versicolor
5.973128683980258,2.585272003266774,4.704615619713786,1.4487246155335929,Iris-versicolor
5.767978703451983,2.871821350160613,4.64990553309088,1.3472002270919274,Iris-versicolor
6.030382107166435,3.0228047255079167,4.644674685804197,1.1762337577672703,Iris-versicolor
6.3476624257557095,3.0661872511800223,4.271014168746426,1.3037937835447602,Iris-versicolor
6.273331597124428,2.7372058541261914,4.821893414329804,1.5363872494619362,Iris-versicolor
5.685605586946007,2.3856866190538675,4.591145578681463,1.3721562505126144,Iris-versicolor
5.907653450462092,3.2359781989963103,4.098418260083025,1.3692918623031611,Iris-versicolor
5.757655671696442,3.315813371862189,5.097754605950436,1.2233343412216653,Iris-versicolor
5.780177145636568,3.0578763660939403,4.383860805063145,1.2954588782067762,Iris-versicolor
6.010155368216964,2.224098053140703,4.495848676171729,1.2310272225935828,Iris-versicolor
5.802750871040091,3.233089601040644,4.123047931716223,1.3813205186747979,Iris-versicolor
5.888414827867277,2.7160719494512495,4.737111568815513,1.334005129456889,Iris-versicolor
6.228245198887812,3.0904553981598584,4.400607485045003,1.238776326549225,Iris-versicolor
5.5659397893768805,2.5523768410063132,5.384728327592618,1.4244679580736788,Iris-versicolor
5.459570253516792,2.4032626129769286,4.644559818515548,1.3547264797377967,Iris-versicolor
6.219553534126946,2.7235132619338907,4.46236372199913,1.3327879524159358,Iris-versicolor
6.034357202517332,2.1342098881757394,4.431060110827442,1.2148593565739687,Iris-versicolor
6.070084567563405,3.6955777007810227,4.610244499642291,1.2686470313827602,Iris-versicolor
6.368720600790901,2.9448063661627635,4.626028347135552,1.3606850593215671,Iris-versicolor
6.822617425931817,2.460733469402225,4.642089623043437,1.207361887001846,Iris-versicolor
6.2222050585368995,2.5243940465541717,4.374789955918475,1.2704910085762093,Iris-versicolor
6.3903266877378835,3.075536333182724,4.126284787066084,1.305493411099985,Iris-versicolor
5.716168058100331,2.4224485267973996,4.434894884872689,1.269151721154418,Iris-versicolor
6.9706865945382095,2.9298879476082087,4.086714749773729,1.2435225995829058,Iris-versicolor
6.4085533181717595,3.4265328318609773,4.0242050063286126,1.1120075614860956,Iris-versicolor
6.748386070148713,2.916884253211271,4.23951218043709,1.3534629086122436,Iris-versicolor
4.945700904393249,2.801012651979148,4.598346351852926,1.392427013953783,Iris-versicolor
5.594441619082985,2.8257061484210073,4.222372612182124,1.3255383755674317,Iris-versicolor
5.64186147105479,2.677569748251934,4.201255381562931,1.3651136241823658,Iris-versicolor
6.343380446662666,2.729613829012776,4.511471398488008,1.1551408585366456,Iris-versicolor
5.880129340797285,2.7849386148874764,5.286237927308992,1.1888032974225837,Iris-versicolor
6.585670895500975,3.099057632039742,4.584190921347041,1.4758620484195135,Iris-versicolor
6.148842189042745,2.9167477587003785,4.4840638040947365,1.422356888241863,Iris-versicolor
6.438587693524354,2.612296813751136,4.104225841620369,1.2797019362604343,Iris-versicolor
5.679984574240941,2.7809426276153935,4.871231440405242,1.254269834491321,Iris-versicolor
5.98287064747537,2.8174068204425184,4.754529264661586,1.0753110666015395,Iris-versicolor
5.757319882093881,2.8633851076838415,4.860023686928058,1.2508097552493795,Iris-versicolor
5.24937891758325,2.9859134337898405,4.309391283352311,1.181033334090964,Iris-versicolor
5.750261844114711,2.744642392703245,4.318576600638536,1.0794433942900932,Iris-versicolor
6.358826478754853,3.1824625123836165,4.695456597401852,1.1862314329575183,Iris-versicolor
5.919403386420993,2.7980436054311624,4.679638316868573,1.366834048871808,Iris-versicolor
5.706330480488601,2.824598666924068,4.637184121384572,1.4455822322146767,Iris-versicolor
6.281802615929889,3.0367170062126556,4.525147988378809,1.4410459145203505,Iris-versicolor
6.1639051183837985,2.5416736269479285,4.921010991037557,1.3697903272539027,Iris-versicolor
5.822782391548607,2.6561521097802268,4.588972663542228,1.3463184795267584,Iris-versicolor
6.078916906252482,2.8933926020328653,5.0099872123729146,1.4071543152234887,Iris-versicolor
6.07625423650601,3.0823931742302446,4.190242828941738,1.339792704994681,Iris-versicolor
6.723722539893244,2.7345862313822877,4.245709821414275,1.234791111140694,Iris-versicolor
5.564146785063045,2.5645714275616887,4.388847570422992,1.1594432980821359,Iris-versicolor
6.006247333579841,3.070683152135994,4.227673145955924,1.4519283923641768,Iris-versicolor
6.204316835411038,3.109174175687217,4.302649633844359,1.3854525227066616,Iris-versicolor
5.563226439841875,3.0670742502509523,4.551551801938059,1.3553251219984783,Iris-versicolor
5.529762157750059,2.5314790473170183,4.679168465476016,1.20516519957758,Iris-versicolor
6.985282516839649,2.5898586580619263,6.0544522638,2.0767476685231494,Iris-virginica
7.020919975071809,3.1876892800938004,5.590968454471128,2.2582026567084728,Iris-virginica
6.904176905333422,2.8383474431421787,5.497433594777138,2.003737430832742,Iris-virginica
6.939860018919878,2.5305591685913833,5.828603259832392,2.1736551783917752,Iris-virginica
7.071657110175278,2.909386350153041,5.701165664095872,2.27318707042883,Iris-virginica
6.934023211633646,3.0948467871548333,5.940780276942558,2.0464427876792897,Iris-virginica
7.1027154719947925,3.1837406382040805,5.49499506142705,2.17559195263258,Iris-virginica
6.784277084948948,2.95965096467948,5.90015798997056,2.3431366781831184,Iris-virginica
7.232706691069131,2.606334241970578,5.986620997091815,2.332893331953541,Iris-virginica
6.954723408275681,3.32729412755579,6.403681133710229,2.3023709546106983,Iris-virginica
6.899723438256691,3.313526542225426,5.843466349929067,2.2023903043284956,Iris-virginica
6.659434305714507,3.4690240076496326,5.554471400217399,2.353236772467812,Iris-virginica
6.999945649496149,2.5802081475594174,5.910294787897426,1.9899973492348377,Iris-virginica
7.050203206732414,3.2655694448966974,5.622293213304384,2.2123547695955583,Iris-virginica
7.581662973500114,2.848275988721419,5.48232772388302,2.34816634024626,Iris-virginica
7.585034876212318,3.001108701554354,6.103438910622507,2.3341475915530885,Iris-virginica
6.503006306984647,2.8544082493896394,6.16926235394642,2.368501427870851,Iris-virginica
7.025152344069742,2.7360556939493836,6.396118333509833,2.1469029102188038,Iris-virginica
6.665944887531419,3.1027013503468863,6.266248126214432,2.2853975976552228,Iris-virginica
6.965946200144764,3.138986559035432,5.81305440059304,2.255813951451851,Iris-virginica
5.788175968922278,2.9110177622790605,5.872396580475034,2.0848985916380496,Iris-virginica
6.954529327124624,2.9386586337041636,6.326642709494647,2.3573019725214857,Iris-virginica
6.613677772352735,2.9547486865299915,5.777815730317482,2.1548340523840377,Iris-virginica
6.878009993611251,2.772515379333723,5.460815399518742,2.262271122390027,Iris-virginica
7.051811833688724,2.7587052721020022,6.06860662922878,2.136842227083467,Iris-virginica
6.901266095215192,3.2461032037837367,5.789916230588886,2.245474091214114,Iris-virginica
6.593428142444971,2.941060024971571,5.738242170735898,2.1253421653459763,Iris-virginica
6.729290334753687,2.535414510340876,5.652653875857369,2.171512450663033,Iris-virginica
6.697528099001848,2.9275507662387663,5.781470740041961,2.2479441518086065,Iris-virginica
7.149806829653009,2.80507043194552,5.4390397433832565,2.09579555877569,Iris-virginica
6.605118831522029,2.894423604655047,5.569001180140763,2.0703883335750106,Iris-virginica
6.617551669010324,3.0544279860341916,5.97850883975067,2.144257694689168,Iris-virginica
6.634800871142626,2.7219905073458066,5.790568248887567,2.1151571365809185,Iris-virginica
7.02925112529648,2.4642400524197665,5.692111098264261,2.2301107339191746,Iris-virginica
6.873533806529002,3.807910099194149,5.904940007370372,2.099594540315799,Iris-virginica
6.761814301164371,2.4671260999600646,5.775820075210971,2.116694394299924,Iris-virginica
7.1661561102240645,2.8351379176213394,5.764970225261425,2.13644421585956,Iris-virginica
7.495540540741333,2.9036271701646266,6.34976711304376,2.281415176211827,Iris-virginica
6.992826690934154,3.110619944195256,5.918139189464875,2.007232742065439,Iris-virginica
6.688446642339697,3.2535473913552964,5.785330844957768,2.059481015319643,Iris-virginica
6.779038219769012,3.5112316548766476,6.174067514660416,2.193799599063397,Iris-virginica
7.180579710823235,2.8900478938895846,5.288838523951984,2.1075534011870447,Iris-virginica
7.425155507403279,2.917802075451209,5.726984806187494,2.170016180372512,Iris-virginica
7.5616546358292025,3.4877876746086187,6.46563407003444,2.184095478959995,Iris-virginica
6.918249795498838,2.5450072351737627,6.243080327835482,2.0832220448732066,Iris-virginica
6.886710225505052,2.6708092417101468,5.623339951978391,2.1162737568950303,Iris-virginica
6.556849895729672,2.8382631890553065,5.635519361522476,2.2833333911780307,Iris-virginica
6.358054882774992,3.06616242810416,6.1653877456916675,2.1486803635486607,Iris-virginica
6.512832443700959,2.930842612445925,6.153917562508213,2.219410763095336,Iris-virginica
6.5875142821569606,3.145162995356412,5.469312355049073,2.268135951044295,Iris-virginica
6.963442923080707,2.907657458658335,5.548424260465831,2.1113319077716546,Iris-virginica
7.013926934538364,3.3686941507467187,5.608807675891361,2.2458386703551487,Iris-virginica
5.965189192559173,2.8246146808028403,5.790682320138729,2.109031658301817,Iris-virginica
6.425397450084161,2.799666133059334,5.887657818497912,2.181267098159363,Iris-virginica
5.904707506670011,2.36378995420948,5.617940446642847,2.2457686586053556,Iris-virginica
5.700998062909906,2.850080947154511,5.642125643044773,2.338833777820845,Iris-virginica
6.645991275314854,3.1148966954222788,5.842377142026239,1.98694335201928,Iris-virginica
7.107282886652695,3.0646189516368865,5.952480591902376,2.592623770643633,Iris-virginica
5.966354824200565,3.5174089949283323,5.713765744179893,2.228732890440301,Iris-virginica
6.781795101879503,2.872729099980587,5.629050121528373,2.232950873557301,Iris-virginica
6.193130521331328,3.2251737502565296,5.675141678534423,2.0869930660959644,Iris-virginica
6.619994856801674,3.377144765058772,5.639399473895133,2.2358453618209624,Iris-virginica
6.507617489713811,3.227376554977086,6.005652321637061,2.384860883329641,Iris-virginica
6.729774421800314,3.200596441427372,5.829420261861683,2.329587178186302,Iris-virginica
6.512467044956508,3.223501593863184,5.741590811164995,2.1935811822891504,Iris-virginica
6.836700993779349,3.0756721189280034,5.765131287063412,2.221471318317053,Iris-virginica
7.431247223024874,3.2956349056845653,6.060746377749068,2.154446047397613,Iris-virginica
6.44430366870867,3.286590167471326,6.062814037758938,2.3472670675750984,Iris-virginica
6.558407749612308,2.9311354033918957,5.30815475124237,2.1607528893939127,Iris-virginica
7.198628204231778,2.8600513862315404,5.992143938560247,2.180949689400219,Iris-virginica
6.929622811288624,2.6556925830552998,5.82556283489017,1.900886402909928,Iris-virginica
6.725241536735206,2.510858026885458,6.161798354964045,2.2777407352764514,Iris-virginica
6.986668392786433,3.456301868147814,5.515325043752549,2.374736319791556,Iris-virginica
7.172876625704154,2.929033413834316,6.140686044154883,2.0893706487588366,Iris-virginica
6.47019433538893,2.81742308302809,5.641306687580795,2.094344235723975,Iris-virginica
7.28923322683813,2.9223436798890505,5.905751490507064,2.1429648633586322,Iris-virginica
6.071758679780593,3.0810172075174265,5.226323507374067,2.1931365953914534,Iris-virginica
6.252673984466876,3.5961827997692426,6.0734088166524165,2.2105753791271483,Iris-virginica
7.305482671061867,2.746105206760279,5.963043813601027,2.2199810433718716,Iris-virginica
6.9056080325334674,3.3817060500320304,6.01974763083394,2.2288723662825025,Iris-virginica
6.138045025508681,2.7119861114161607,5.763187319921283,2.209337237427665,Iris-virginica
6.34791851013043,3.7235030026735263,6.254918216576072,2.2602118320392486,Iris-virginica
