SepalLength,SepalWidth,PetalLength,PetalWidth,Species
6.8288147445134975,2.9363373090296543,5.514424461993329,2.2077480518518864,Iris-virginica
6.9031010160571,2.627471827355513,5.900252925173469,2.184474095117525,Iris-virginica
6.036876976849044,2.7418844967661493,5.6759183399735065,2.388768765734019,Iris-virginica
7.022621249813503,2.5993555292700328,5.945810886825291,2.0452696011061637,Iris-virginica
7.233076421554829,2.8586626044546364,5.771909143378249,2.332579664754219,Iris-virginica
6.2851345725662995,2.5808645444661025,5.624920202096199,2.303837885101932,Iris-virginica
6.192261569809263,2.1503533205668295,5.6646523424773,2.255174079991092,Iris-virginica
7.280104699895531,2.8610515913743804,5.676572017865199,2.315390073425575,Iris-virginica
6.052103320121832,2.8834437674450974,5.857127166977517,2.244921872128504,Iris-virginica
6.596077322723647,3.0103323035117526,5.053501793976103,2.1341751587666153,Iris-virginica
6.9814034850217865,2.7053117897235963,5.817695266476879,2.24468725008027,Iris-virginica
6.662980319656894,3.0511391312989713,5.511180230414616,2.1793388720303954,Iris-virginica
7.0440864678356885,3.0470918882905305,5.624040619130819,2.2224216404290793,Iris-virginica
7.085843916254647,2.3850176164267567,6.147722219486769,2.166374526131893,Iris-virginica
6.970195973296092,3.3591740770935683,5.38849789083086,2.1290558997572457,Iris-virginica
6.684580521649718,2.7648739436626717,6.320480972751042,2.114322790617321,Iris-virginica
6.577781288205253,3.061316709480893,5.439355142177173,2.160431928824374,Iris-virginica
6.92698130450007,2.9001418786852464,5.771983942330015,2.147066788755163,Iris-virginica
6.194211876327693,3.0964779634017714,6.3264799214941725,2.201840163078344,Iris-virginica
6.89010564689902,3.207816826535058,5.41920085103599,2.3702514658129608,Iris-virginica
6.88093151856912,3.4895570697267324,5.580090101342803,2.3818061922557825,Iris-virginica
7.110062197613913,3.1659120257557074,5.870207336305945,2.175147138192555,Iris-virginica
7.280212663389549,3.042107960954414,5.209879088923854,2.0882813538293,Iris-virginica
6.725661699122901,3.0929996949496665,5.783023453330031,2.3218970789793665,Iris-virginica
6.01955925438455,3.043076380951548,5.254606232383853,2.275971229548417,Iris-virginica
6.762216514223199,3.1258829916072353,5.54083511182307,2.327946493165775,Iris-virginica
7.2166898656235405,3.1750632909035663,5.761144825940968,2.2579857285295133,Iris-virginica
6.51724297280506,3.2566666977062138,6.294844268297176,2.3070610559979188,Iris-virginica
6.508159012077036,3.108425195181931,5.412057536872405,2.257239031117568,Iris-virginica
6.980241365145015,2.4390550981403507,5.4514648468262905,2.1716861103256235,Iris-virginica
6.679656101143669,2.6371569193743585,5.916693618805655,2.2251473608940513,Iris-virginica
6.722292347208592,2.773262549952491,6.1146121379249685,2.36554071130883,Iris-virginica
6.606575406461385,2.816349924853554,5.947362299623599,2.1641970620253015,Iris-virginica
6.744241119734706,3.221895945517401,5.227193173747812,2.331830232485267,Iris-virginica
6.829072209731736,2.876552056631346,5.773229753733565,2.196242935502052,Iris-virginica
6.10751947862203,3.4484814682359706,5.812397689681186,2.244300213044738,Iris-virginica
7.180619908229617,2.69365126273191,5.942041569710568,2.173235890910121,Iris-virginica
7.138708310086598,2.3618317738945516,5.770271709927619,2.139717934421604,Iris-virginica
6.972905180253662,3.1410132562104605,5.587712231553392,2.1287826135823957,Iris-virginica
6.755733852577068,2.7310073318054378,6.0525951086356375,2.1630792799552556,Iris-virginica
5.637204712271343,2.8875533830134583,5.4884368537468085,2.0368724184539055,Iris-virginica
6.305029344710971,3.032822541549891,6.198592248474469,2.231318447386498,Iris-virginica
6.557398644713704,3.1367712585512106,5.6622729069343025,2.130539963083686,Iris-virginica
6.338254932706806,2.474451357974484,5.683022888032166,2.2158053489920135,Iris-virginica
6.761350531994044,2.8752099216157925,5.516276181790966,2.260824619168497,Iris-virginica
6.2731472320213655,3.2328083741530427,5.499334894321983,2.1247564762646967,Iris-virginica
6.213285923753729,2.849579355934309,6.092593737543393,2.2515628088443957,Iris-virginica
7.191368844811214,3.1566427637801806,5.468899051440889,2.1669210775672445,Iris-virginica
6.487920348353015,3.399172471211712,5.440963406072107,2.2893697689389114,Iris-virginica
7.157181548043508,3.548886060514826,5.677094022211151,2.2712322159580163,Iris-virginica
7.712660734615537,2.814707496919891,5.339487925740292,2.0119989966092238,Iris-virginica
7.085084811544532,2.435054937582425,5.688304284118623,2.243731318703896,Iris-virginica
6.874070214731965,3.1276334592552515,5.866686956740256,2.3278865813313394,Iris-virginica
6.419073447704481,2.7969014584624405,5.568202166418753,2.283019181186261,Iris-virginica
7.160159435358025,3.1353675957955525,6.1550481000669786,2.082195913262362,Iris-virginica
7.466889644620455,3.4569715865136774,6.0206865991737235,2.378179890877106,Iris-virginica
6.13735071692889,2.8426655591212047,5.579408961795414,2.2721479323757343,Iris-virginica
6.379943704159142,3.227248544801246,6.211160843199014,2.2695202900084,Iris-virginica
6.9135004094646,2.7036379977297753,5.545944710162391,2.324961890529667,Iris-virginica
7.111739601562133,2.9882941441867366,5.6746271362702325,1.9974192126888624,Iris-virginica
6.371659032526225,3.573425726141917,5.41586332869926,2.218947982122108,Iris-virginica
7.202977589278079,2.6235231995993122,5.855413142434325,2.2937915537510656,Iris-virginica
6.8049997287629,3.8605209167000307,5.299420222336542,2.3058728529883883,Iris-virginica
6.730879305041414,3.2315760464510026,5.932392145509773,2.1266843802890003,Iris-virginica
6.891598556983736,2.442629564580514,5.980974250171418,2.2298158465990525,Iris-virginica
7.05546406745724,3.317435497526145,5.910285952062913,2.2148089419798276,Iris-virginica
6.447572665335483,2.786333770905285,6.156020386053199,2.343633540570598,Iris-virginica
6.7047558254751785,3.0138008241759824,5.52861568750187,2.3172756845267446,Iris-virginica
7.066166729476711,3.582365230939125,5.536503076846079,2.1621992100981786,Iris-virginica
6.892578369010229,3.1939468613177313,5.7352997087357105,2.1127038909546303,Iris-virginica
7.152563011569429,3.2163406087636743,5.525117769830882,2.33554428011055,Iris-virginica
7.268079483678641,3.0402889491743377,5.82387935871281,2.2554057771115907,Iris-virginica
6.455318771897496,3.0090094437492247,5.154284936617246,2.2876455645502936,Iris-virginica
6.175402711023256,3.4510259485286996,5.700963971810065,2.1788333018068826,Iris-virginica
6.548906437566197,2.913588337823377,6.225559403544411,1.9512191343464922,Iris-virginica
7.310786154435275,3.1014070443305126,5.437893505642835,2.0924687606950765,Iris-virginica
7.470557210883281,2.7163479360171805,5.453994846821212,2.313731454236473,Iris-virginica
6.935421150514365,2.71862232703908,5.864987492621386,2.0974247316359724,Iris-virginica
7.240328559369042,3.31841128946194,5.9596018596465825,2.236166106124702,Iris-virginica
7.50447524994695,2.9999058982164675,5.44543776237376,2.244947391283231,Iris-virginica
7.6344188198148455,2.695572152044244,5.691561169991804,2.2416446038101454,Iris-virginica
6.778438060397704,2.7053089258868055,6.136557356869141,2.432004072201726,Iris-virginica
6.878452583609563,2.7287795130792,5.335311842483957,2.225797598122118,Iris-virginica
7.241550937326503,3.1425503239486146,5.799278847724343,2.1410728348210695,Iris-virginica
6.363134546912764,3.2504253978974647,6.074131486415675,2.045427021330927,Iris-virginica
7.4359355912722735,3.1722213662682,6.219878393543738,2.065787225151489,Iris-virginica
6.2536703378338245,2.955309207069811,5.950835328068558,2.3796360822926967,Iris-virginica
7.082431565526052,2.92719561695639,5.492089237700232,2.323000057271915,Iris-virginica
6.414117829699714,3.4885405664316966,5.714684605118047,2.359058207261785,Iris-virginica
7.0715725160237115,2.9589013531672625,5.644181088452162,2.165909212265392,Iris-virginica
6.971326676950095,3.023146948865315,5.621856577579388,2.183436858968237,Iris-virginica
6.831430811887659,2.3613797716755562,5.9374504344366095,2.1020278775283194,Iris-virginica
6.338667038717702,2.493796695866787,5.261832250639633,2.064455249688771,Iris-virginica
6.5163916169478036,3.5859777412579703,5.6422360972314385,2.2177750106268035,Iris-virginica
6.960192554602531,3.0393195558647546,5.776766961782202,2.0804706236400756,Iris-virginica
7.380371019311685,3.5421589930913653,5.295202391763194,2.097597140911362,Iris-virginica
6.688075863049197,2.7106386615269424,5.95178966603676,2.1271727797593387,Iris-virginica
7.666022427122641,3.357164578303079,5.863772209189665,2.3026986263319733,Iris-virginica
7.242360169742923,2.830815753582527,5.555134826637411,2.207814306296965,Iris-virginica
7.1446544497991775,3.0417181195960254,5.3269010553427005,2.119717555604916,Iris-virginica
6.770410854562249,2.977300318702251,6.391762653036942,2.0614012057601006,Iris-virginica
7.00223569673435,3.446733932498487,6.481434923626838,2.159560257681604,Iris-virginica
6.99657178108808,3.170928107159594,5.858644519465987,2.1901154798760696,Iris-virginica
6.974390155800018,2.2403261744340943,6.004620847018789,2.2126177903661968,Iris-virginica
6.711010041288693,3.614058658715867,5.597519794362834,2.1596924010934972,Iris-virginica
7.596621320881893,2.750381608545043,5.634965415119038,2.1852974576569153,Iris-virginica
7.13629379285182,3.062340752205994,5.412212395854321,2.1467831436872813,Iris-virginica
6.557058226715116,2.9768336864330864,5.9277530975889485,2.241820575588797,Iris-virginica
6.0895952983806385,3.3191822962682567,5.875770653798987,2.3384532047593907,Iris-virginica
6.977679330916269,3.330396887320729,5.939963593435038,2.334622575620275,Iris-virginica
7.008900254407111,2.9706254260671288,6.481730416134065,2.2889037122279894,Iris-virginica
7.029497768401765,2.6171086750384993,5.4135077147609385,2.2292715482141854,Iris-virginica
6.858208479107296,2.815763230497505,5.842294809883618,2.35886269280436,Iris-virginica
7.07816098982012,2.6576974470741783,5.766547351857117,2.119503351914744,Iris-virginica
6.644920033436575,2.875915300311107,5.656706325218798,2.0744864628026605,Iris-virginica
6.748938127392724,2.831817708945807,4.9211653929993195,2.4052972024501664,Iris-virginica
7.235507861686669,2.887109782522501,5.805645714922179,2.082834565268244,Iris-virginica
7.478289151124346,3.5691866084319335,5.8470081184739575,2.3023530644185346,Iris-virginica
6.870114711573569,2.5989823683372206,5.676452989310903,2.213192796677196,Iris-virginica
6.6181809125026225,2.934404016769489,5.772580132747265,2.191912150213454,Iris-virginica
6.820903396198993,2.6818184800810196,5.584895155261619,2.0715415734300033,Iris-virginica
7.19112621987448,2.368305917447903,6.146077102995077,2.3386349397262847,Iris-virginica
6.679127765206951,2.2190588736518104,5.691606831409812,2.193581583871118,Iris-virginica
6.3957607120284345,2.8454344818575272,6.259058559659005,2.2664927162301742,Iris-virginica
6.43017435424876,2.5207202491213705,5.701894804717068,2.1786543220649564,Iris-virginica
6.998479674945326,2.8394049862297024,5.953449872608558,2.393515404006023,Iris-virginica
7.126200408977705,2.985573447800768,5.745054858684012,2.164332686582013,Iris-virginica
7.272256364980858,2.8118059662146093,5.813566812699994,2.2051197901881086,Iris-virginica
6.599286322875387,2.5882603356347698,5.896892351085301,2.193899602814462,Iris-virginica
7.000096187774628,2.83991990806825,6.166246389643915,2.112322621878816,Iris-virginica
7.484816113607157,2.4757090470515215,5.9304310193670675,2.2475430682526625,Iris-virginica
6.481777172823647,3.1273181813583038,6.183855600928047,1.9783181160645937,Iris-virginica
7.001097922996325,2.252018753900977,5.510300558943038,2.3629166364900946,Iris-virginica
6.567287186643179,2.6478360106773082,5.740618681304595,2.4067906338163554,Iris-virginica
6.0673271011175895,2.6846070265081967,6.249229504953888,2.3857702343537737,Iris-virginica
6.758627510283886,2.6282841892420072,6.428753050542747,2.3594442391749197,Iris-virginica
7.071578795104893,2.756279295318774,5.785291197748589,2.183963991895517,Iris-virginica
6.932340521846231,3.435300431439401,6.06382511234122,2.0922623923015244,Iris-virginica
7.350598580007815,3.0939396420039467,6.006119738757675,2.3466540859278604,Iris-virginica
6.3553679001945795,2.989252326388061,5.640563634592235,2.0432140574634547,Iris-virginica
6.938683991041968,3.753466965475327,5.247976676648274,2.1967719388950533,Iris-virginica
7.056217174029909,3.0369234604968542,5.766061584245278,2.070078363655418,Iris-virginica
6.893114697176065,2.772970806895222,5.143023488506434,2.3194592220513734,Iris-virginica
7.183354327936817,3.015498293055324,5.8687224064617105,2.3074318012715564,Iris-virginica
6.889735862711233,3.271205266428394,5.710755339737845,2.331198373857395,Iris-virginica
6.9283142903730734,3.058215583081762,5.41898167338639,2.228695585430171,Iris-virginica
6.4672180330022195,2.8085151820414516,5.5553873115051635,2.0933765068100776,Iris-virginica
7.649908561206784,3.399401718596521,6.376110250643278,2.0777104980444436,Iris-virginica
6.828501499964357,2.6119477124387713,5.59129153684088,2.108187301658343,Iris-virginica
7.295833602576624,2.881131096569472,6.1205138001082044,2.260412088958852,Iris-virginica
7.721455500841915,2.556166733058083,6.17776997193604,2.314644087040073,Iris-virginica
6.410648464789186,3.302140000941948,5.900843488907868,2.1772523740046594,Iris-virginica
6.4704258052112,2.7842671645652444,6.414943628735777,2.2000682818957484,Iris-virginica
7.112852000612584,2.762730185499734,5.566044116133508,2.3081984809249945,Iris-virginica
6.260169515379387,2.8754358696284186,5.81020822332167,2.2111372601840054,Iris-virginica
6.728362685993537,3.118745934328777,6.007856726745343,2.2734637545459333,Iris-virginica
6.405678476532869,2.9147534706213607,6.158428858563081,2.2894647187573876,Iris-virginica
6.2508562194075745,3.1054439701056604,5.206532425187556,2.2046934902060373,Iris-virginica
7.559106806698391,2.715632184819304,5.549703086352525,2.2764029781572863,Iris-virginica
6.182879393916141,2.8101734910344884,5.978932341274525,2.1365714152310598,Iris-virginica
6.705612005115611,3.2232557130945105,5.926463825060968,2.2266818396295402,Iris-virginica
6.664351088291984,3.1110183345806868,5.762880195970073,2.2457805609925785,Iris-virginica
6.601227189952809,2.9452293076861378,5.503012662234395,2.1964992389993765,Iris-virginica
6.4755996545484615,2.6657860649514022,5.877598344356616,2.221273977585766,Iris-virginica
7.113149493979429,2.8706623291274704,5.922415854051026,2.2550797572273664,Iris-virginica
6.977909523132638,2.7523038951593572,5.844809044681356,2.2364140296054664,Iris-virginica
6.802871386763177,2.3740567024886747,5.848146887192044,2.4212531039397245,Iris-virginica
6.655984292497207,2.781576870643404,5.912004567913419,2.2312378210466575,Iris-virginica
7.2770940661665655,2.6226395532273337,6.019414075772498,2.2590422061251467,Iris-virginica
6.743141385223781,3.101606195376507,6.108837244479507,2.287231538002845,Iris-virginica
6.342792275170508,3.2460474560266452,5.780593418490244,2.207287409801552,Iris-virginica
6.829278796400677,2.954927103360522,6.157512249132119,2.191628204015079,Iris-virginica
6.352181548646732,2.8819410432090815,5.853608415043142,2.322921478429705,Iris-virginica
7.041237873979533,2.744839416375887,6.5455569750036675,2.2264775310977982,Iris-virginica
7.310156295199606,2.9544856699268314,5.960007773411634,2.2839468504518408,Iris-virginica
7.287277884701703,3.3172104916134675,6.061659100021894,2.168491326880589,Iris-virginica
6.571301583217576,3.0997822530972594,6.0799384217023205,2.1777279299223395,Iris-virginica
7.226068786285754,3.435785023645854,5.525103724277974,2.116307929620372,Iris-virginica
6.743849976437866,3.0922838004567588,5.642629895869884,2.3352202678867147,Iris-virginica
6.96962674460738,3.011834114472222,5.369227142839442,2.0684184183572496,Iris-virginica
6.912403700112723,2.3602213121535494,6.103791222893221,2.184184615562768,Iris-virginica
8.097237187837893,3.692374875184833,5.745565279225745,2.189366299746869,Iris-virginica
7.198232605600812,3.510951782975411,5.308591282769195,2.0213624534645316,Iris-virginica
6.551186077778247,3.1748212749521594,5.949062077152279,2.306977145498385,Iris-virginica
6.320120988653876,2.305156841109337,6.057404258590643,2.117180372703477,Iris-virginica
5.9926048542445445,3.0435191237878145,6.037952706465603,2.1877942867878724,Iris-virginica
6.616860645527004,2.952191330356228,5.688825171279765,2.0651952888059837,Iris-virginica
6.514127729203827,3.156383971504144,5.89650356241295,2.216805980596682,Iris-virginica
6.401940607258648,2.9455490513592997,5.146880486067143,2.2178476663885394,Iris-virginica
7.3715430831254265,2.5577603603873684,5.624221698004673,2.232910677871013,Iris-virginica
7.301137053770994,2.8655326151099554,5.5923249012202305,2.003107685758392,Iris-virginica
6.8413752517232425,3.6126228120431234,5.883207538589403,2.197772102081629,Iris-virginica
6.928832924306794,2.9966723988154196,5.556095688321961,2.2823279915677706,Iris-virginica
6.890304609244701,3.005283975580097,5.5073901918165244,2.330350793193476,Iris-virginica
7.065881098133244,2.834123748789809,6.100547456104581,2.1502429161614796,Iris-virginica
6.487198602995585,2.7720890647559138,5.268679434073572,2.2471542380418206,Iris-virginica
6.067542048664659,2.631466850620271,5.17732359727644,2.191393030720911,Iris-virginica
6.739871815891251,2.901991136044091,5.487226691598827,2.0827766246563364,Iris-virginica
6.9857479454186295,2.8348344204874536,5.894907496460843,2.1114751313875777,Iris-virginica
6.872425097108433,3.390983411194819,5.975849740117835,2.1587586181783522,Iris-virginica
6.902879588142371,2.9278004476409363,5.802364055408418,2.1674388947851497,Iris-virginica
6.7342659176458435,3.0636280059222525,5.501992390125414,2.0984121173010024,Iris-virginica
6.244582978467515,2.519918668648887,5.434815192333856,2.215946250680413,Iris-virginica
6.442884993803246,3.1540843392693287,5.810414124625768,2.0031495786561946,Iris-virginica
7.061990233688675,3.243239593677513,5.501841197549544,2.2420191542894994,Iris-virginica
6.457400705036321,3.0293011130245007,5.42065047791351,2.0206893547465423,Iris-virginica
6.646873124154812,2.9628813161175493,5.680696091915618,2.081596944177744,Iris-virginica
6.640040375147545,3.0807884257742204,5.786532090963239,2.2182501030599213,Iris-virginica
6.5319539198183065,3.351515374414848,5.447147999033565,2.248756029708672,Iris-virginica
7.272756437183984,3.1442724278246685,5.739242731880551,2.1471702953337024,Iris-virginica
7.214435060418502,2.5731075224214983,5.508962721886107,2.160244223450828,Iris-virginica
7.295061503004799,3.113930290812269,5.509586272446926,2.16896922946151,Iris-virginica
6.554270742361482,2.7870633023299396,6.093666867567034,2.0628256870736497,Iris-virginica
7.443512342293749,3.2484689070553867,6.127258501181109,2.153706048797474,Iris-virginica
6.740023712368356,2.5700544556425866,5.642601277879959,2.2493654847643154,Iris-virginica
7.318425224712558,2.6678529549592644,5.69034821890442,2.184870077976748,Iris-virginica
6.241684319123006,3.1774047725275203,5.582802900477217,2.1804609648822977,Iris-virginica
6.619220251235249,2.763198448284098,5.797886504355834,2.178439042143198,Iris-virginica
6.651256847088534,2.781461513495897,5.8958574012348866,2.365361726849229,Iris-virginica
6.85595489313565,3.298835464473339,5.382933422453961,2.2157761439293773,Iris-virginica
6.3610526724115735,2.5569225217404297,5.578188577762289,2.3191899334413573,Iris-virginica
7.180006331467858,3.07290141661632,5.340189832033021,2.1803719348612063,Iris-virginica
6.920680003560694,3.0526608688735792,5.246861924955776,2.110968215198013,Iris-virginica
6.774368894340514,3.160887272855157,5.141161653670016,2.183787602452014,Iris-virginica
6.857219507951581,3.2548835965548637,6.007857275271231,2.258257131880881,Iris-virginica
6.480023797319226,2.4275993588630076,5.68208417288158,2.300163182520856,Iris-virginica
7.357381811009772,3.2131647306893356,5.92880224684052,2.2379639648385967,Iris-virginica
6.5775525012956875,2.960981911933914,6.3007208577478995,2.1057441994208124,Iris-virginica
7.445911516283941,2.9033915536523827,6.197629632728523,2.059318499050246,Iris-virginica
7.034361680465859,2.7789689592157134,5.375419842422744,2.2218534042410947,Iris-virginica
7.203788715438387,2.746517568421951,5.35029521186248,2.1908155235665046,Iris-virginica
6.765025868489127,3.1644958882663494,6.084878371409347,2.1940584818727507,Iris-virginica
7.542201325917705,3.0672704233605876,5.69607204819793,2.038843264089717,Iris-virginica
6.694936191873532,2.899083916376659,6.088091438884441,2.2462483624066856,Iris-virginica
6.328252351346953,3.051676315923311,6.001459351518716,2.3528031359387835,Iris-virginica
7.155001586965623,3.2282539962934433,5.818025798384549,2.238831200542345,Iris-virginica
7.299801960282464,2.600166780756105,5.695168201834913,2.122743125124376,Iris-virginica
6.951661247490449,3.369066652695236,5.620907713983677,1.9609695632530564,Iris-virginica
6.635111701990212,3.274042119605222,5.961288970884964,2.2428186247810578,Iris-virginica
6.688002679250208,2.616290779134064,5.95458829648734,2.1165718189965377,Iris-virginica
7.673638693352182,3.171152162506355,5.625805509233815,2.1388614752611375,Iris-virginica
6.762822317354565,2.9281494233934753,6.135050132658986,2.2186416169744048,Iris-virginica
6.507347304436589,3.5671322055467347,5.8147924994560665,2.27688396759689,Iris-virginica
6.556709397022096,3.108934688323357,5.8933329973429585,2.011035070790385,Iris-virginica
7.6061100441842555,3.3871933382767643,5.680841405156204,2.0897730259544147,Iris-virginica
6.939024645521421,3.026009309824319,5.9067006845689685,2.2191577396194093,Iris-virginica
7.00249639572237,3.434191709817542,5.970430961538594,2.095034450109006,Iris-virginica
7.345025141084981,3.492184369046486,6.745617020353626,2.0876505966760406,Iris-virginica
6.897152805260109,2.375370389043304,5.965944746913762,2.1451799701833227,Iris-virginica
7.569378317929981,2.7676155089944254,5.2932450886098215,2.152873625929748,Iris-virginica
6.009804891513145,3.225329836352193,5.180475086123104,2.202845758118316,Iris-virginica
